GEO    6.438 S34 14  0.000 E142 24  0.000     -3.57     -4.37
GEO    6.472 S34 14  0.000 E142 25  0.000     -3.57     -4.30
GEO    6.505 S34 14  0.000 E142 26  0.000     -3.57     -4.43
GEO    6.541 S34 14  0.000 E142 27  0.000     -3.57     -4.57
GEO    6.577 S34 14  0.000 E142 28  0.000     -3.63     -4.63
GEO    6.613 S34 14  0.000 E142 29  0.000     -3.68     -4.70
GEO    6.650 S34 14  0.000 E142 30  0.000     -3.74     -4.57
GEO    6.684 S34 14  0.000 E142 31  0.000     -3.79     -4.57
GEO    6.721 S34 14  0.000 E142 32  0.000     -3.74     -4.70
GEO    6.758 S34 14  0.000 E142 33  0.000     -3.79     -4.70
GEO    6.794 S34 14  0.000 E142 34  0.000     -3.90     -4.77
GEO    6.832 S34 14  0.000 E142 35  0.000     -3.96     -4.90
GEO    6.868 S34 14  0.000 E142 36  0.000     -4.02     -4.84
GEO    6.904 S34 14  0.000 E142 37  0.000     -4.07     -4.70
GEO    6.941 S34 14  0.000 E142 38  0.000     -3.96     -4.63
GEO    6.976 S34 14  0.000 E142 39  0.000     -3.90     -4.50
GEO    7.011 S34 14  0.000 E142 40  0.000     -3.90     -4.43
GEO    7.045 S34 14  0.000 E142 41  0.000     -3.85     -4.43
GEO    7.079 S34 14  0.000 E142 42  0.000     -3.79     -4.37
GEO    7.113 S34 14  0.000 E142 43  0.000     -3.79     -4.37
GEO    7.147 S34 14  0.000 E142 44  0.000     -3.79     -4.37
GEO    7.180 S34 14  0.000 E142 45  0.000     -3.79     -4.30
GEO    7.214 S34 14  0.000 E142 46  0.000     -3.79     -4.30
GEO    7.245 S34 14  0.000 E142 47  0.000     -3.85     -4.37
GEO    7.279 S34 14  0.000 E142 48  0.000     -3.79     -4.43
GEO    7.314 S34 14  0.000 E142 49  0.000     -3.85     -4.37
GEO    7.347 S34 14  0.000 E142 50  0.000     -3.90     -4.30
GEO    7.380 S34 14  0.000 E142 51  0.000     -3.96     -4.37
GEO    7.413 S34 14  0.000 E142 52  0.000     -3.90     -4.23
GEO    7.447 S34 14  0.000 E142 53  0.000     -3.85     -4.10
GEO    7.478 S34 14  0.000 E142 54  0.000     -3.85     -4.16
GEO    7.510 S34 14  0.000 E142 55  0.000     -3.85     -4.03
GEO    7.540 S34 14  0.000 E142 56  0.000     -3.90     -4.03
GEO    7.572 S34 14  0.000 E142 57  0.000     -3.90     -4.10
GEO    7.603 S34 14  0.000 E142 58  0.000     -3.90     -4.03
GEO    7.631 S34 14  0.000 E142 59  0.000     -3.90     -4.03
GEO    5.427 S34 15  0.000 E142  0  0.000     -3.18     -5.64
GEO    5.473 S34 15  0.000 E142  1  0.000     -3.24     -5.64
GEO    5.514 S34 15  0.000 E142  2  0.000     -3.24     -5.58
GEO    5.556 S34 15  0.000 E142  3  0.000     -3.24     -5.44
GEO    5.598 S34 15  0.000 E142  4  0.000     -3.24     -5.31
GEO    5.638 S34 15  0.000 E142  5  0.000     -3.24     -5.37
GEO    5.681 S34 15  0.000 E142  6  0.000     -3.18     -5.51
GEO    5.724 S34 15  0.000 E142  7  0.000     -3.18     -5.64
GEO    5.768 S34 15  0.000 E142  8  0.000     -3.12     -5.64
GEO    5.811 S34 15  0.000 E142  9  0.000     -3.07     -5.44
GEO    5.853 S34 15  0.000 E142 10  0.000     -3.01     -5.44
GEO    5.897 S34 15  0.000 E142 11  0.000     -2.90     -5.44
GEO    5.939 S34 15  0.000 E142 12  0.000     -2.90     -5.24
GEO    5.973 S34 15  0.000 E142 13  0.000     -2.96     -5.04
GEO    6.012 S34 15  0.000 E142 14  0.000     -3.07     -5.17
GEO    6.053 S34 15  0.000 E142 15  0.000     -3.18     -5.31
GEO    6.094 S34 15  0.000 E142 16  0.000     -3.18     -5.24
GEO    6.133 S34 15  0.000 E142 17  0.000     -3.18     -5.37
GEO    6.175 S34 15  0.000 E142 18  0.000     -3.29     -5.44
GEO    6.217 S34 15  0.000 E142 19  0.000     -3.35     -5.31
GEO    6.258 S34 15  0.000 E142 20  0.000     -3.46     -5.11
GEO    6.296 S34 15  0.000 E142 21  0.000     -3.57     -4.84
GEO    6.333 S34 15  0.000 E142 22  0.000     -3.63     -4.64
GEO    6.369 S34 15  0.000 E142 23  0.000     -3.68     -4.50
GEO    6.403 S34 15  0.000 E142 24  0.000     -3.68     -4.30
GEO    6.436 S34 15  0.000 E142 25  0.000     -3.68     -4.30
GEO    6.471 S34 15  0.000 E142 26  0.000     -3.63     -4.50
GEO    6.506 S34 15  0.000 E142 27  0.000     -3.63     -4.57
GEO    6.542 S34 15  0.000 E142 28  0.000     -3.63     -4.57
GEO    6.577 S34 15  0.000 E142 29  0.000     -3.68     -4.57
GEO    6.613 S34 15  0.000 E142 30  0.000     -3.74     -4.57
GEO    6.649 S34 15  0.000 E142 31  0.000     -3.68     -4.64
GEO    6.685 S34 15  0.000 E142 32  0.000     -3.74     -4.70
GEO    6.722 S34 15  0.000 E142 33  0.000     -3.74     -4.64
GEO    6.759 S34 15  0.000 E142 34  0.000     -3.74     -4.64
GEO    6.794 S34 15  0.000 E142 35  0.000     -3.85     -4.70
GEO    6.828 S34 15  0.000 E142 36  0.000     -3.96     -4.70
GEO    6.865 S34 15  0.000 E142 37  0.000     -3.96     -4.77
GEO    6.902 S34 15  0.000 E142 38  0.000     -3.96     -4.77
GEO    6.939 S34 15  0.000 E142 39  0.000     -3.90     -4.57
GEO    6.973 S34 15  0.000 E142 40  0.000     -3.90     -4.43
GEO    7.007 S34 15  0.000 E142 41  0.000     -3.90     -4.50
GEO    7.043 S34 15  0.000 E142 42  0.000     -3.85     -4.43
GEO    7.076 S34 15  0.000 E142 43  0.000     -3.79     -4.37
GEO    7.110 S34 15  0.000 E142 44  0.000     -3.79     -4.43
GEO    7.145 S34 15  0.000 E142 45  0.000     -3.74     -4.37
GEO    7.179 S34 15  0.000 E142 46  0.000     -3.74     -4.23
GEO    7.209 S34 15  0.000 E142 47  0.000     -3.79     -4.30
GEO    7.243 S34 15  0.000 E142 48  0.000     -3.85     -4.37
GEO    7.276 S34 15  0.000 E142 49  0.000     -3.90     -4.30
GEO    7.309 S34 15  0.000 E142 50  0.000     -3.85     -4.30
GEO    7.342 S34 15  0.000 E142 51  0.000     -3.90     -4.30
GEO    7.375 S34 15  0.000 E142 52  0.000     -4.02     -4.23
GEO    7.409 S34 15  0.000 E142 53  0.000     -3.96     -4.23
GEO    7.442 S34 15  0.000 E142 54  0.000     -3.90     -4.17
GEO    7.473 S34 15  0.000 E142 55  0.000     -3.90     -4.03
GEO    7.503 S34 15  0.000 E142 56  0.000     -3.85     -4.03
GEO    7.534 S34 15  0.000 E142 57  0.000     -3.85     -4.03
GEO    7.565 S34 15  0.000 E142 58  0.000     -3.90     -4.03
GEO    7.594 S34 15  0.000 E142 59  0.000     -3.90     -3.96
GEO    5.398 S34 16  0.000 E142  0  0.000     -3.24     -5.64
GEO    5.443 S34 16  0.000 E142  1  0.000     -3.24     -5.58
GEO    5.484 S34 16  0.000 E142  2  0.000     -3.29     -5.51
GEO    5.525 S34 16  0.000 E142  3  0.000     -3.35     -5.38
GEO    5.567 S34 16  0.000 E142  4  0.000     -3.29     -5.38
GEO    5.608 S34 16  0.000 E142  5  0.000     -3.24     -5.44
GEO    5.651 S34 16  0.000 E142  6  0.000     -3.24     -5.58
GEO    5.695 S34 16  0.000 E142  7  0.000     -3.18     -5.64
GEO    5.738 S34 16  0.000 E142  8  0.000     -3.29     -5.64
GEO    5.782 S34 16  0.000 E142  9  0.000     -3.18     -5.64
GEO    5.826 S34 16  0.000 E142 10  0.000     -3.07     -5.64
GEO    5.870 S34 16  0.000 E142 11  0.000     -3.01     -5.44
GEO    5.911 S34 16  0.000 E142 12  0.000     -3.07     -5.11
GEO    5.944 S34 16  0.000 E142 13  0.000     -3.12     -4.90
GEO    5.982 S34 16  0.000 E142 14  0.000     -3.18     -4.97
GEO    6.021 S34 16  0.000 E142 15  0.000     -3.40     -5.17
GEO    6.062 S34 16  0.000 E142 16  0.000     -3.46     -5.31
GEO    6.102 S34 16  0.000 E142 17  0.000     -3.46     -5.31
GEO    6.142 S34 16  0.000 E142 18  0.000     -3.68     -5.24
GEO    6.183 S34 16  0.000 E142 19  0.000     -3.79     -5.17
GEO    6.223 S34 16  0.000 E142 20  0.000     -3.90     -5.04
GEO    6.261 S34 16  0.000 E142 21  0.000     -3.90     -4.84
GEO    6.298 S34 16  0.000 E142 22  0.000     -3.90     -4.57
GEO    6.332 S34 16  0.000 E142 23  0.000     -3.90     -4.43
GEO    6.367 S34 16  0.000 E142 24  0.000     -3.90     -4.37
GEO    6.401 S34 16  0.000 E142 25  0.000     -3.68     -4.37
GEO    6.435 S34 16  0.000 E142 26  0.000     -3.68     -4.50
GEO    6.471 S34 16  0.000 E142 27  0.000     -3.68     -4.57
GEO    6.506 S34 16  0.000 E142 28  0.000     -3.68     -4.57
GEO    6.542 S34 16  0.000 E142 29  0.000     -3.68     -4.57
GEO    6.577 S34 16  0.000 E142 30  0.000     -3.63     -4.57
GEO    6.613 S34 16  0.000 E142 31  0.000     -3.68     -4.57
GEO    6.648 S34 16  0.000 E142 32  0.000     -3.68     -4.64
GEO    6.687 S34 16  0.000 E142 33  0.000     -3.68     -4.70
GEO    6.724 S34 16  0.000 E142 34  0.000     -3.68     -4.64
GEO    6.757 S34 16  0.000 E142 35  0.000     -3.68     -4.64
GEO    6.792 S34 16  0.000 E142 36  0.000     -3.74     -4.70
GEO    6.828 S34 16  0.000 E142 37  0.000     -3.74     -4.70
GEO    6.865 S34 16  0.000 E142 38  0.000     -3.85     -4.70
GEO    6.901 S34 16  0.000 E142 39  0.000     -3.90     -4.57
GEO    6.935 S34 16  0.000 E142 40  0.000     -3.90     -4.43
GEO    6.970 S34 16  0.000 E142 41  0.000     -3.90     -4.50
GEO    7.005 S34 16  0.000 E142 42  0.000     -3.90     -4.50
GEO    7.040 S34 16  0.000 E142 43  0.000     -3.85     -4.43
GEO    7.074 S34 16  0.000 E142 44  0.000     -3.79     -4.43
GEO    7.108 S34 16  0.000 E142 45  0.000     -3.79     -4.37
GEO    7.142 S34 16  0.000 E142 46  0.000     -3.85     -4.23
GEO    7.175 S34 16  0.000 E142 47  0.000     -3.79     -4.23
GEO    7.205 S34 16  0.000 E142 48  0.000     -3.85     -4.30
GEO    7.238 S34 16  0.000 E142 49  0.000     -3.79     -4.37
GEO    7.272 S34 16  0.000 E142 50  0.000     -3.85     -4.30
GEO    7.304 S34 16  0.000 E142 51  0.000     -3.85     -4.17
GEO    7.336 S34 16  0.000 E142 52  0.000     -3.90     -4.17
GEO    7.370 S34 16  0.000 E142 53  0.000     -3.90     -4.23
GEO    7.403 S34 16  0.000 E142 54  0.000     -4.02     -4.23
GEO    7.435 S34 16  0.000 E142 55  0.000     -3.96     -4.10
GEO    7.466 S34 16  0.000 E142 56  0.000     -3.90     -4.10
GEO    7.497 S34 16  0.000 E142 57  0.000     -3.85     -4.03
GEO    7.527 S34 16  0.000 E142 58  0.000     -3.79     -3.96
GEO    7.556 S34 16  0.000 E142 59  0.000     -3.79     -4.03
GEO    5.367 S34 17  0.000 E142  0  0.000     -3.29     -5.65
GEO    5.413 S34 17  0.000 E142  1  0.000     -3.29     -5.58
GEO    5.453 S34 17  0.000 E142  2  0.000     -3.35     -5.44
GEO    5.495 S34 17  0.000 E142  3  0.000     -3.35     -5.44
GEO    5.537 S34 17  0.000 E142  4  0.000     -3.35     -5.44
GEO    5.579 S34 17  0.000 E142  5  0.000     -3.35     -5.44
GEO    5.621 S34 17  0.000 E142  6  0.000     -3.35     -5.58
GEO    5.665 S34 17  0.000 E142  7  0.000     -3.40     -5.58
GEO    5.707 S34 17  0.000 E142  8  0.000     -3.40     -5.65
GEO    5.752 S34 17  0.000 E142  9  0.000     -3.35     -5.71
GEO    5.795 S34 17  0.000 E142 10  0.000     -3.35     -5.65
GEO    5.840 S34 17  0.000 E142 11  0.000     -3.40     -5.44
GEO    5.881 S34 17  0.000 E142 12  0.000     -3.40     -5.11
GEO    5.914 S34 17  0.000 E142 13  0.000     -3.40     -4.91
GEO    5.951 S34 17  0.000 E142 14  0.000     -3.40     -4.84
GEO    5.989 S34 17  0.000 E142 15  0.000     -3.57     -4.97
GEO    6.028 S34 17  0.000 E142 16  0.000     -3.74     -5.17
GEO    6.067 S34 17  0.000 E142 17  0.000     -3.96     -5.11
GEO    6.105 S34 17  0.000 E142 18  0.000     -4.07     -5.04
GEO    6.145 S34 17  0.000 E142 19  0.000     -4.18     -5.04
GEO    6.184 S34 17  0.000 E142 20  0.000     -4.24     -4.97
GEO    6.222 S34 17  0.000 E142 21  0.000     -4.18     -4.84
GEO    6.259 S34 17  0.000 E142 22  0.000     -4.18     -4.64
GEO    6.294 S34 17  0.000 E142 23  0.000     -4.07     -4.50
GEO    6.329 S34 17  0.000 E142 24  0.000     -3.96     -4.57
GEO    6.365 S34 17  0.000 E142 25  0.000     -3.79     -4.57
GEO    6.400 S34 17  0.000 E142 26  0.000     -3.74     -4.50
GEO    6.435 S34 17  0.000 E142 27  0.000     -3.68     -4.57
GEO    6.471 S34 17  0.000 E142 28  0.000     -3.63     -4.57
GEO    6.506 S34 17  0.000 E142 29  0.000     -3.63     -4.64
GEO    6.543 S34 17  0.000 E142 30  0.000     -3.63     -4.57
GEO    6.577 S34 17  0.000 E142 31  0.000     -3.57     -4.57
GEO    6.616 S34 17  0.000 E142 32  0.000     -3.57     -4.70
GEO    6.652 S34 17  0.000 E142 33  0.000     -3.63     -4.64
GEO    6.688 S34 17  0.000 E142 34  0.000     -3.63     -4.64
GEO    6.723 S34 17  0.000 E142 35  0.000     -3.63     -4.64
GEO    6.757 S34 17  0.000 E142 36  0.000     -3.68     -4.64
GEO    6.793 S34 17  0.000 E142 37  0.000     -3.68     -4.64
GEO    6.828 S34 17  0.000 E142 38  0.000     -3.74     -4.57
GEO    6.864 S34 17  0.000 E142 39  0.000     -3.85     -4.50
GEO    6.898 S34 17  0.000 E142 40  0.000     -3.85     -4.44
GEO    6.932 S34 17  0.000 E142 41  0.000     -3.85     -4.50
GEO    6.968 S34 17  0.000 E142 42  0.000     -3.90     -4.50
GEO    7.002 S34 17  0.000 E142 43  0.000     -3.90     -4.50
GEO    7.037 S34 17  0.000 E142 44  0.000     -3.85     -4.50
GEO    7.072 S34 17  0.000 E142 45  0.000     -3.85     -4.30
GEO    7.107 S34 17  0.000 E142 46  0.000     -3.85     -4.23
GEO    7.139 S34 17  0.000 E142 47  0.000     -3.79     -4.30
GEO    7.169 S34 17  0.000 E142 48  0.000     -3.79     -4.37
GEO    7.203 S34 17  0.000 E142 49  0.000     -3.79     -4.30
GEO    7.235 S34 17  0.000 E142 50  0.000     -3.85     -4.23
GEO    7.268 S34 17  0.000 E142 51  0.000     -3.85     -4.23
GEO    7.300 S34 17  0.000 E142 52  0.000     -3.85     -4.17
GEO    7.334 S34 17  0.000 E142 53  0.000     -3.85     -4.10
GEO    7.364 S34 17  0.000 E142 54  0.000     -3.90     -4.10
GEO    7.396 S34 17  0.000 E142 55  0.000     -3.90     -4.17
GEO    7.428 S34 17  0.000 E142 56  0.000     -3.85     -4.17
GEO    7.460 S34 17  0.000 E142 57  0.000     -3.85     -4.17
GEO    7.492 S34 17  0.000 E142 58  0.000     -3.74     -4.10
GEO    7.521 S34 17  0.000 E142 59  0.000     -3.74     -3.97
GEO    5.337 S34 18  0.000 E142  0  0.000     -3.29     -5.65
GEO    5.384 S34 18  0.000 E142  1  0.000     -3.35     -5.51
GEO    5.424 S34 18  0.000 E142  2  0.000     -3.40     -5.44
GEO    5.464 S34 18  0.000 E142  3  0.000     -3.40     -5.38
GEO    5.505 S34 18  0.000 E142  4  0.000     -3.46     -5.38
GEO    5.546 S34 18  0.000 E142  5  0.000     -3.51     -5.44
GEO    5.588 S34 18  0.000 E142  6  0.000     -3.57     -5.51
GEO    5.630 S34 18  0.000 E142  7  0.000     -3.57     -5.58
GEO    5.674 S34 18  0.000 E142  8  0.000     -3.51     -5.71
GEO    5.718 S34 18  0.000 E142  9  0.000     -3.57     -5.71
GEO    5.761 S34 18  0.000 E142 10  0.000     -3.57     -5.58
GEO    5.804 S34 18  0.000 E142 11  0.000     -3.63     -5.38
GEO    5.844 S34 18  0.000 E142 12  0.000     -3.74     -5.11
GEO    5.881 S34 18  0.000 E142 13  0.000     -3.74     -4.91
GEO    5.918 S34 18  0.000 E142 14  0.000     -3.79     -4.77
GEO    5.954 S34 18  0.000 E142 15  0.000     -3.85     -4.77
GEO    5.992 S34 18  0.000 E142 16  0.000     -4.02     -4.84
GEO    6.027 S34 18  0.000 E142 17  0.000     -4.24     -4.91
GEO    6.066 S34 18  0.000 E142 18  0.000     -4.30     -4.97
GEO    6.104 S34 18  0.000 E142 19  0.000     -4.35     -4.97
GEO    6.143 S34 18  0.000 E142 20  0.000     -4.30     -5.04
GEO    6.182 S34 18  0.000 E142 21  0.000     -4.30     -4.91
GEO    6.219 S34 18  0.000 E142 22  0.000     -4.24     -4.71
GEO    6.255 S34 18  0.000 E142 23  0.000     -4.18     -4.71
GEO    6.292 S34 18  0.000 E142 24  0.000     -3.96     -4.71
GEO    6.328 S34 18  0.000 E142 25  0.000     -3.96     -4.64
GEO    6.364 S34 18  0.000 E142 26  0.000     -3.85     -4.64
GEO    6.400 S34 18  0.000 E142 27  0.000     -3.74     -4.71
GEO    6.437 S34 18  0.000 E142 28  0.000     -3.57     -4.64
GEO    6.472 S34 18  0.000 E142 29  0.000     -3.57     -4.57
GEO    6.508 S34 18  0.000 E142 30  0.000     -3.63     -4.64
GEO    6.546 S34 18  0.000 E142 31  0.000     -3.51     -4.64
GEO    6.581 S34 18  0.000 E142 32  0.000     -3.57     -4.57
GEO    6.617 S34 18  0.000 E142 33  0.000     -3.63     -4.64
GEO    6.653 S34 18  0.000 E142 34  0.000     -3.63     -4.64
GEO    6.688 S34 18  0.000 E142 35  0.000     -3.68     -4.57
GEO    6.721 S34 18  0.000 E142 36  0.000     -3.63     -4.64
GEO    6.758 S34 18  0.000 E142 37  0.000     -3.68     -4.64
GEO    6.793 S34 18  0.000 E142 38  0.000     -3.74     -4.50
GEO    6.827 S34 18  0.000 E142 39  0.000     -3.79     -4.44
GEO    6.862 S34 18  0.000 E142 40  0.000     -3.79     -4.44
GEO    6.896 S34 18  0.000 E142 41  0.000     -3.79     -4.44
GEO    6.930 S34 18  0.000 E142 42  0.000     -3.85     -4.44
GEO    6.965 S34 18  0.000 E142 43  0.000     -3.90     -4.50
GEO    7.000 S34 18  0.000 E142 44  0.000     -3.90     -4.50
GEO    7.034 S34 18  0.000 E142 45  0.000     -3.90     -4.37
GEO    7.070 S34 18  0.000 E142 46  0.000     -3.85     -4.30
GEO    7.102 S34 18  0.000 E142 47  0.000     -3.79     -4.30
GEO    7.135 S34 18  0.000 E142 48  0.000     -3.74     -4.30
GEO    7.165 S34 18  0.000 E142 49  0.000     -3.85     -4.30
GEO    7.198 S34 18  0.000 E142 50  0.000     -3.85     -4.23
GEO    7.230 S34 18  0.000 E142 51  0.000     -3.85     -4.17
GEO    7.262 S34 18  0.000 E142 52  0.000     -3.85     -4.17
GEO    7.296 S34 18  0.000 E142 53  0.000     -3.85     -4.17
GEO    7.328 S34 18  0.000 E142 54  0.000     -3.79     -4.17
GEO    7.360 S34 18  0.000 E142 55  0.000     -3.79     -4.17
GEO    7.391 S34 18  0.000 E142 56  0.000     -3.79     -4.17
GEO    7.423 S34 18  0.000 E142 57  0.000     -3.79     -4.17
GEO    7.455 S34 18  0.000 E142 58  0.000     -3.79     -4.10
GEO    7.484 S34 18  0.000 E142 59  0.000     -3.79     -3.97
GEO    5.306 S34 19  0.000 E142  0  0.000     -3.35     -5.65
GEO    5.347 S34 19  0.000 E142  1  0.000     -3.40     -5.45
GEO    5.393 S34 19  0.000 E142  2  0.000     -3.51     -5.38
GEO    5.433 S34 19  0.000 E142  3  0.000     -3.51     -5.38
GEO    5.474 S34 19  0.000 E142  4  0.000     -3.57     -5.31
GEO    5.514 S34 19  0.000 E142  5  0.000     -3.68     -5.31
GEO    5.555 S34 19  0.000 E142  6  0.000     -3.74     -5.51
GEO    5.598 S34 19  0.000 E142  7  0.000     -3.74     -5.65
GEO    5.641 S34 19  0.000 E142  8  0.000     -3.74     -5.65
GEO    5.684 S34 19  0.000 E142  9  0.000     -3.79     -5.65
GEO    5.728 S34 19  0.000 E142 10  0.000     -3.85     -5.58
GEO    5.770 S34 19  0.000 E142 11  0.000     -3.90     -5.24
GEO    5.808 S34 19  0.000 E142 12  0.000     -4.07     -4.98
GEO    5.844 S34 19  0.000 E142 13  0.000     -4.07     -4.84
GEO    5.881 S34 19  0.000 E142 14  0.000     -4.07     -4.71
GEO    5.917 S34 19  0.000 E142 15  0.000     -4.02     -4.71
GEO    5.953 S34 19  0.000 E142 16  0.000     -4.13     -4.71
GEO    5.988 S34 19  0.000 E142 17  0.000     -4.18     -4.77
GEO    6.025 S34 19  0.000 E142 18  0.000     -4.24     -4.91
GEO    6.064 S34 19  0.000 E142 19  0.000     -4.24     -5.04
GEO    6.103 S34 19  0.000 E142 20  0.000     -4.24     -5.04
GEO    6.142 S34 19  0.000 E142 21  0.000     -4.35     -4.91
GEO    6.179 S34 19  0.000 E142 22  0.000     -4.30     -4.77
GEO    6.216 S34 19  0.000 E142 23  0.000     -4.18     -4.84
GEO    6.254 S34 19  0.000 E142 24  0.000     -4.13     -4.84
GEO    6.291 S34 19  0.000 E142 25  0.000     -4.02     -4.71
GEO    6.327 S34 19  0.000 E142 26  0.000     -3.90     -4.77
GEO    6.364 S34 19  0.000 E142 27  0.000     -3.79     -4.91
GEO    6.403 S34 19  0.000 E142 28  0.000     -3.68     -4.77
GEO    6.438 S34 19  0.000 E142 29  0.000     -3.63     -4.57
GEO    6.475 S34 19  0.000 E142 30  0.000     -3.63     -4.64
GEO    6.512 S34 19  0.000 E142 31  0.000     -3.63     -4.64
GEO    6.547 S34 19  0.000 E142 32  0.000     -3.63     -4.57
GEO    6.582 S34 19  0.000 E142 33  0.000     -3.57     -4.57
GEO    6.618 S34 19  0.000 E142 34  0.000     -3.63     -4.57
GEO    6.652 S34 19  0.000 E142 35  0.000     -3.63     -4.64
GEO    6.687 S34 19  0.000 E142 36  0.000     -3.63     -4.64
GEO    6.723 S34 19  0.000 E142 37  0.000     -3.74     -4.50
GEO    6.757 S34 19  0.000 E142 38  0.000     -3.74     -4.44
GEO    6.791 S34 19  0.000 E142 39  0.000     -3.79     -4.44
GEO    6.825 S34 19  0.000 E142 40  0.000     -3.79     -4.44
GEO    6.860 S34 19  0.000 E142 41  0.000     -3.79     -4.44
GEO    6.894 S34 19  0.000 E142 42  0.000     -3.79     -4.37
GEO    6.927 S34 19  0.000 E142 43  0.000     -3.79     -4.44
GEO    6.963 S34 19  0.000 E142 44  0.000     -3.85     -4.50
GEO    6.997 S34 19  0.000 E142 45  0.000     -3.85     -4.37
GEO    7.033 S34 19  0.000 E142 46  0.000     -3.85     -4.37
GEO    7.066 S34 19  0.000 E142 47  0.000     -3.85     -4.44
GEO    7.100 S34 19  0.000 E142 48  0.000     -3.79     -4.30
GEO    7.132 S34 19  0.000 E142 49  0.000     -3.79     -4.17
GEO    7.161 S34 19  0.000 E142 50  0.000     -3.85     -4.24
GEO    7.194 S34 19  0.000 E142 51  0.000     -3.79     -4.24
GEO    7.226 S34 19  0.000 E142 52  0.000     -3.79     -4.17
GEO    7.260 S34 19  0.000 E142 53  0.000     -3.79     -4.17
GEO    7.291 S34 19  0.000 E142 54  0.000     -3.79     -4.17
GEO    7.323 S34 19  0.000 E142 55  0.000     -3.85     -4.17
GEO    7.355 S34 19  0.000 E142 56  0.000     -3.79     -4.17
GEO    7.387 S34 19  0.000 E142 57  0.000     -3.79     -4.17
GEO    7.418 S34 19  0.000 E142 58  0.000     -3.79     -4.10
GEO    7.448 S34 19  0.000 E142 59  0.000     -3.79     -4.03
GEO    5.275 S34 20  0.000 E142  0  0.000     -3.35     -5.51
GEO    5.321 S34 20  0.000 E142  1  0.000     -3.51     -5.31
GEO    5.361 S34 20  0.000 E142  2  0.000     -3.57     -5.31
GEO    5.402 S34 20  0.000 E142  3  0.000     -3.63     -5.31
GEO    5.441 S34 20  0.000 E142  4  0.000     -3.74     -5.18
GEO    5.480 S34 20  0.000 E142  5  0.000     -3.79     -5.25
GEO    5.521 S34 20  0.000 E142  6  0.000     -3.90     -5.45
GEO    5.563 S34 20  0.000 E142  7  0.000     -3.96     -5.58
GEO    5.606 S34 20  0.000 E142  8  0.000     -3.96     -5.65
GEO    5.649 S34 20  0.000 E142  9  0.000     -4.02     -5.58
GEO    5.691 S34 20  0.000 E142 10  0.000     -4.13     -5.45
GEO    5.733 S34 20  0.000 E142 11  0.000     -4.24     -5.11
GEO    5.770 S34 20  0.000 E142 12  0.000     -4.18     -4.91
GEO    5.808 S34 20  0.000 E142 13  0.000     -4.18     -4.91
GEO    5.845 S34 20  0.000 E142 14  0.000     -4.07     -4.84
GEO    5.882 S34 20  0.000 E142 15  0.000     -4.07     -4.71
GEO    5.917 S34 20  0.000 E142 16  0.000     -4.07     -4.64
GEO    5.952 S34 20  0.000 E142 17  0.000     -4.07     -4.77
GEO    5.989 S34 20  0.000 E142 18  0.000     -4.13     -4.91
GEO    6.028 S34 20  0.000 E142 19  0.000     -4.13     -4.98
GEO    6.066 S34 20  0.000 E142 20  0.000     -4.24     -4.91
GEO    6.103 S34 20  0.000 E142 21  0.000     -4.24     -4.84
GEO    6.141 S34 20  0.000 E142 22  0.000     -4.24     -4.91
GEO    6.179 S34 20  0.000 E142 23  0.000     -4.18     -4.91
GEO    6.216 S34 20  0.000 E142 24  0.000     -4.13     -4.91
GEO    6.254 S34 20  0.000 E142 25  0.000     -4.02     -4.91
GEO    6.292 S34 20  0.000 E142 26  0.000     -3.90     -4.91
GEO    6.330 S34 20  0.000 E142 27  0.000     -3.85     -4.98
GEO    6.368 S34 20  0.000 E142 28  0.000     -3.85     -4.84
GEO    6.405 S34 20  0.000 E142 29  0.000     -3.74     -4.64
GEO    6.440 S34 20  0.000 E142 30  0.000     -3.74     -4.64
GEO    6.476 S34 20  0.000 E142 31  0.000     -3.74     -4.64
GEO    6.511 S34 20  0.000 E142 32  0.000     -3.68     -4.64
GEO    6.548 S34 20  0.000 E142 33  0.000     -3.63     -4.64
GEO    6.583 S34 20  0.000 E142 34  0.000     -3.63     -4.57
GEO    6.618 S34 20  0.000 E142 35  0.000     -3.68     -4.57
GEO    6.652 S34 20  0.000 E142 36  0.000     -3.74     -4.51
GEO    6.686 S34 20  0.000 E142 37  0.000     -3.74     -4.51
GEO    6.721 S34 20  0.000 E142 38  0.000     -3.74     -4.44
GEO    6.755 S34 20  0.000 E142 39  0.000     -3.74     -4.37
GEO    6.789 S34 20  0.000 E142 40  0.000     -3.79     -4.44
GEO    6.823 S34 20  0.000 E142 41  0.000     -3.79     -4.44
GEO    6.858 S34 20  0.000 E142 42  0.000     -3.79     -4.44
GEO    6.892 S34 20  0.000 E142 43  0.000     -3.68     -4.44
GEO    6.926 S34 20  0.000 E142 44  0.000     -3.79     -4.44
GEO    6.960 S34 20  0.000 E142 45  0.000     -3.85     -4.37
GEO    6.997 S34 20  0.000 E142 46  0.000     -3.85     -4.30
GEO    7.029 S34 20  0.000 E142 47  0.000     -3.90     -4.37
GEO    7.063 S34 20  0.000 E142 48  0.000     -3.90     -4.37
GEO    7.096 S34 20  0.000 E142 49  0.000     -3.85     -4.24
GEO    7.127 S34 20  0.000 E142 50  0.000     -3.74     -4.24
GEO    7.157 S34 20  0.000 E142 51  0.000     -3.79     -4.24
